Time_Sec,CPU_Percent_Total,Memory_GB
503.72,100.47,7.0458
504.73,100.5,7.0458
505.73,100.87,7.0458
506.73,100.48,7.0458
507.73,100.8,7.0458
508.73,101.12,7.0458
509.73,100.73,7.0458
510.73,100.74,7.0458
511.74,101.14,7.0458
512.74,100.93,7.0458
513.74,100.75,7.0458
514.74,101.71,7.0458
515.74,100.72,7.0458
516.74,101.12,7.0458
517.75,100.7,7.0458
518.75,100.84,7.0459
519.75,106.14,7.0481
520.75,101.04,7.0481
521.75,100.65,7.0468
522.75,101.15,7.0468
523.75,100.72,7.0468
524.75,100.73,7.0468
525.76,101.18,7.0468
526.76,100.74,7.0468
527.76,100.77,7.0468
528.76,100.97,7.0468
529.76,100.47,7.0468
530.76,100.46,7.0468
531.76,100.87,7.0468
532.76,101.92,7.0468
533.77,101.2,7.0468
534.77,101.1,7.0468
535.77,100.81,7.0468
536.77,100.74,7.0468
537.77,101.42,7.0468
538.77,105.48,7.0469
539.77,100.44,7.0469
540.78,100.86,7.0469
541.78,100.45,7.0469
542.78,100.64,7.0469
543.78,100.86,7.0469
544.78,100.42,7.0469
545.78,100.83,7.0469
546.78,100.45,7.0469
547.79,100.69,7.0469
548.79,101.34,7.0469
549.79,100.47,7.0469
550.79,100.53,7.0469
551.79,104.54,7.0472
552.79,100.96,7.0472
553.79,100.7,7.0472
554.8,101.12,7.0472
555.8,103.04,7.0472
556.8,100.77,7.0472
557.8,101.2,7.0472
558.8,100.68,7.0472
559.8,100.73,7.0472
560.8,101.11,7.0472
561.8,100.71,7.0472
562.81,100.94,7.0472
563.81,101.14,7.0472
564.81,100.72,7.0472
565.81,100.73,7.0472
566.81,101.11,7.0472
567.81,100.77,7.0472
568.81,100.48,7.0472
569.82,100.99,7.0472
570.82,100.74,7.0472
571.82,100.97,7.0472
572.82,100.67,7.0472
573.82,100.65,7.0472
574.82,101.05,7.0472
575.83,100.67,7.0472
576.83,100.66,7.0472
577.83,101.16,7.0472
578.83,100.62,7.0472
579.83,100.5,7.0472
580.83,100.91,7.0472
581.83,100.7,7.0472
582.84,101.47,7.0472
583.84,100.73,7.0472
584.84,100.73,7.0472
585.84,101.14,7.0472
586.84,100.74,7.0472
587.84,100.78,7.0472
588.84,101.13,7.0472
589.85,100.75,7.0472
590.85,100.7,7.0472
591.85,101.12,7.0472
592.85,100.91,7.0472
593.85,101.12,7.0472
594.85,100.72,7.0472
595.85,100.71,7.0472
596.86,101.12,7.0472
597.86,100.71,7.0472
598.86,100.51,7.0472
599.86,101.18,7.0471
600.86,100.7,7.0471
601.86,100.7,7.0471
602.86,101.34,7.0473
603.87,100.72,7.0473
604.87,100.71,7.0473
605.87,101.12,7.0473
606.87,100.75,7.0473
607.87,100.84,7.0473
608.87,101.2,7.0473
609.87,100.72,7.0473
610.87,100.96,7.0473
611.88,101.12,7.0473
612.88,101.09,7.0474
613.88,100.73,7.0474
614.88,101.13,7.0474
615.88,100.66,7.0474
616.88,101.09,7.0474
617.88,100.73,7.0474
618.89,100.73,7.0474
619.89,101.14,7.0474
620.89,100.93,7.0474
621.89,100.68,7.0474
622.89,101.6,7.0474
623.89,100.66,7.0474
624.89,100.49,7.0474
625.9,100.87,7.0474
626.9,100.47,7.0474
627.9,100.94,7.0474
628.9,100.52,7.0474
629.9,100.48,7.0474
630.9,101.09,7.0474
631.91,100.69,7.0474
632.91,101.29,7.0475
633.91,101.02,7.0475
634.91,100.47,7.0475
635.91,100.49,7.0475
636.91,101.05,7.0475
637.91,100.75,7.0475
638.92,101.22,7.0475
639.92,100.68,7.0475
640.92,105.31,7.0481
641.92,100.85,7.0481
642.92,101.68,7.0481
643.92,100.69,7.0481
644.92,101.09,7.0481
645.93,100.7,7.0481
646.93,100.67,7.0481
647.93,101.23,7.0481
648.93,100.67,7.0481
649.93,101.06,7.0481
650.93,100.7,7.0481
651.93,100.68,7.0481
652.94,101.31,7.0481
653.94,100.67,7.0481
654.94,100.65,7.0481
655.94,101.06,7.0481
656.94,100.5,7.0481
657.94,100.88,7.0481
658.94,100.42,7.0481
659.95,100.52,7.0481
660.95,101.15,7.0481
661.95,100.69,7.0481
662.95,100.91,7.0481
663.95,101.13,7.0481
664.95,100.69,7.0481
665.95,100.71,7.0481
666.96,101.14,7.0481
667.96,100.73,7.0481
668.96,100.76,7.0481
669.96,101.13,7.0481
670.96,100.7,7.0481
671.96,100.67,7.0481
672.96,101.28,7.0481
673.96,100.73,7.0481
674.97,100.71,7.0481
675.97,101.05,7.0481
676.97,100.62,7.0481
677.97,100.67,7.0481
678.97,101.13,7.0481
679.97,100.67,7.0481
680.97,100.76,7.0481
681.98,100.68,7.0481
682.98,101.25,7.0481
683.98,100.65,7.0481
684.98,101.07,7.0481
685.98,100.67,7.0481
686.98,100.68,7.0481
687.98,101.2,7.0481
688.99,100.66,7.0481
689.99,100.66,7.0481
690.99,101.09,7.0481
691.99,100.69,7.0481
692.99,101.31,7.0481
693.99,100.69,7.0481
694.99,100.67,7.0481
696.0,101.11,7.0481
697.0,100.68,7.0481
698.0,100.75,7.0481
699.0,101.07,7.0481
700.0,100.46,7.0481
701.0,100.49,7.0481
702.0,101.09,7.0481
703.01,100.86,7.0482
704.01,100.69,7.0482
705.01,101.12,7.0482
706.01,100.68,7.0482
707.01,100.64,7.0482
708.01,100.93,7.0482
709.01,100.47,7.0482
710.02,100.45,7.0482
711.02,100.91,7.0482
712.02,100.46,7.0483
713.02,101.21,7.0483
714.02,100.47,7.0483
715.02,100.44,7.0483
716.02,100.87,7.0483
717.03,100.66,7.0483
718.03,100.72,7.0483
719.03,101.05,7.0483
720.03,100.66,7.0483
721.03,101.0,7.0483
722.03,100.53,7.0483
723.03,100.8,7.0483
724.04,101.07,7.0483
725.04,100.68,7.0483
