Time_Sec,CPU_Percent,Memory_GB
663.25,100.5,8.6873
664.25,99.5,8.6873
665.26,102.5,8.6873
666.26,102.5,8.8081
667.27,99.5,8.8081
668.27,100.5,8.8081
669.28,99.5,8.8081
670.28,101.5,8.8081
671.29,100.5,8.8081
672.29,100.5,8.8081
673.3,103.7,1.6619
674.3,290.5,1.8698
675.31,305.4,2.2171
676.31,327.2,2.5501
677.31,358.5,2.8057
678.32,333.8,3.0058
679.32,323.3,3.219
680.32,313.2,3.4518
681.33,309.7,3.6809
682.33,306.4,3.896
683.34,279.5,4.1655
684.34,301.4,4.4451
685.35,305.4,4.817
686.35,278.5,5.1044
687.36,309.4,5.4818
688.37,309.3,5.764
689.37,302.5,6.0738
690.38,304.6,6.319
691.38,303.7,6.589
692.38,330.3,6.9635
693.39,304.7,6.9635
694.39,289.5,6.9637
695.4,151.1,7.0637
696.4,175.1,7.0639
697.41,150.2,7.0639
698.41,159.4,7.0639
699.42,131.3,7.0639
700.42,131.3,7.0639
701.43,102.5,7.0641
702.43,122.4,7.0641
703.44,124.4,7.0642
704.44,122.4,7.0642
705.45,145.2,7.0642
706.45,129.6,7.1599
707.46,172.1,7.6044
708.46,108.4,7.6045
709.47,111.4,7.6045
710.47,127.4,7.6045
711.48,251.7,7.6049
712.48,229.0,7.6049
713.49,117.4,7.6049
714.49,110.4,7.6049
715.5,112.4,7.6049
716.5,100.5,7.6049
717.51,184.4,7.8159
718.51,102.5,7.8159
719.52,100.5,7.8159
720.52,109.4,7.8159
721.53,101.5,7.8159
722.53,101.5,7.8159
723.54,101.5,7.8159
724.54,100.5,7.8159
725.55,103.5,7.8159
726.55,99.5,7.8159
727.56,172.1,7.8839
728.56,101.5,7.8839
729.57,100.5,7.8839
730.57,99.5,7.8839
731.58,101.5,7.8839
732.58,101.5,7.8839
733.59,100.5,7.8839
734.59,103.7,7.8839
735.6,104.5,7.8839
736.6,105.4,7.8839
737.61,175.1,7.8855
738.61,110.4,7.8855
739.62,99.5,7.8855
740.62,108.4,7.8855
741.63,99.5,7.8855
742.63,101.5,7.8855
743.64,100.5,7.8855
744.65,103.5,7.8855
745.65,101.5,7.8855
746.65,108.5,7.8855
747.66,101.5,7.8855
748.66,189.1,8.0455
749.67,100.5,8.0455
750.67,100.5,8.0455
751.68,101.5,8.0455
752.69,101.5,8.0455
753.69,116.4,8.0455
754.7,100.5,8.0455
755.7,100.5,8.0455
756.71,101.5,8.0455
757.71,99.5,8.0455
758.71,224.3,8.3956
759.72,137.3,8.4891
760.72,100.5,8.4891
761.73,100.5,8.4891
762.73,100.5,8.4891
763.74,100.5,8.4891
764.75,102.5,8.4891
765.75,99.5,8.4891
766.76,100.5,8.4891
767.76,100.5,8.4893
768.77,122.4,8.618
769.77,100.5,8.618
770.77,100.6,8.618
771.78,101.5,8.618
772.79,100.5,8.618
773.79,99.5,8.618
774.8,101.5,8.618
775.8,101.5,8.618
776.81,100.5,8.618
777.81,100.5,8.618
778.82,103.5,8.6197
779.82,99.5,8.6197
780.83,101.5,8.6197
781.83,100.5,8.6197
782.84,99.5,8.6197
783.84,101.5,8.6197
784.85,100.5,8.6197
785.85,257.2,8.6201
786.86,2.0,1.671
787.86,332.2,1.9439
788.87,306.4,2.2788
789.87,290.8,2.5163
790.87,368.8,2.7512
791.88,336.3,2.8948
792.88,322.7,3.0439
793.89,325.0,3.3043
794.89,299.6,3.5499
795.9,306.5,3.7884
796.9,305.4,4.0326
797.9,298.7,4.3364
798.91,309.4,4.6549
799.92,282.5,4.9955
800.92,265.6,5.3584
801.93,311.4,5.6435
802.93,305.4,5.9633
803.94,306.6,6.2363
804.94,286.6,6.4996
805.94,286.1,6.9028
806.95,220.9,6.9031
807.95,223.8,6.904
808.96,142.3,7.0041
809.96,180.1,7.0041
810.97,148.4,7.0041
811.97,197.0,7.0041
812.98,262.6,7.0041
813.98,187.0,7.0041
814.99,124.3,7.0041
815.99,112.4,7.0041
817.0,116.4,7.0043
818.01,112.4,7.0043
819.01,121.4,7.0043
820.02,111.5,7.0043
821.02,198.0,7.4913
822.03,100.5,7.5891
823.03,106.5,7.5892
824.03,108.5,7.5892
825.04,114.4,7.5892
826.05,161.2,7.5893
827.05,283.6,7.5897
828.06,111.4,7.5897
