Time_Sec,CPU_Percent,Memory_GB
4790.17,99.5,8.4425
4791.17,101.5,8.4425
4792.18,100.5,8.4425
4793.18,101.5,8.4425
4794.19,100.5,8.4425
4795.19,111.4,8.4425
4796.2,99.5,8.4425
4797.21,102.5,8.4425
4798.21,99.5,8.4425
4799.22,101.5,8.4425
4800.22,101.5,8.4425
4801.23,140.3,8.443
4802.23,102.5,8.4432
4803.24,100.5,8.4432
4804.24,101.5,8.4432
4805.25,100.5,8.4432
4806.25,115.4,8.4432
4807.26,100.5,8.4432
4808.26,100.5,8.4432
4809.27,102.5,8.4432
4810.27,100.5,8.4432
4811.28,101.5,8.4432
4812.28,101.5,8.4432
4813.29,101.6,8.4432
4814.29,101.5,8.4432
4815.3,100.5,8.4432
4816.3,103.5,8.4432
4817.31,109.5,8.4432
4818.31,102.5,8.4432
4819.32,100.5,8.4432
4820.32,101.5,8.4432
4821.33,100.5,8.4432
4822.33,102.5,8.4432
4823.34,99.5,8.4432
4824.34,102.5,8.4432
4825.35,99.5,8.4432
4826.35,102.5,8.4432
4827.36,98.5,8.4435
4828.36,102.5,8.4435
4829.37,100.5,8.4435
4830.37,104.5,8.4435
4831.38,101.5,8.4435
4832.38,100.5,8.4435
4833.39,101.5,8.4435
4834.39,101.5,8.4435
4835.4,100.5,8.4435
4836.4,101.5,8.4435
4837.41,101.5,8.4435
4838.41,101.5,8.4435
4839.42,99.5,8.4435
4840.42,101.5,8.4435
4841.43,99.5,8.4435
4842.43,101.5,8.4435
4843.44,101.5,8.4435
4844.44,101.5,8.4435
4845.45,99.5,8.4435
4846.45,101.5,8.4435
4847.46,101.5,8.4435
4848.46,100.6,8.4435
4849.47,100.5,8.4435
4850.47,1274.7,1.8971
4851.48,307.8,2.1112
4852.49,308.1,2.4552
4853.49,314.5,2.8003
4854.5,165.2,3.2514
4855.5,259.2,3.4976
4856.5,340.1,3.7125
4857.51,348.5,4.052
4858.51,318.3,4.3955
4859.52,308.6,4.7286
4860.52,304.5,5.0495
4861.53,305.4,5.3207
4862.53,306.4,5.6431
4863.54,302.6,5.8774
4864.54,302.4,6.1161
4865.55,306.6,6.369
4866.55,300.4,6.5745
4867.56,303.7,6.7548
4868.56,345.4,7.3582
4869.57,304.4,7.4154
4870.57,304.7,7.4166
4871.58,258.7,7.4177
4872.58,253.7,7.4186
4873.59,162.1,7.4186
4874.59,241.7,7.4186
4875.6,205.9,7.5186
4876.6,174.3,7.5186
4877.61,180.2,7.5186
4878.61,118.4,7.5186
4879.62,150.2,7.5187
4880.62,104.5,7.5187
4881.63,145.3,7.519
4882.63,152.2,7.519
4883.64,131.4,7.519
4884.64,213.4,8.0457
4885.65,121.4,8.1254
4886.65,101.5,8.1254
4887.66,104.5,8.1254
4888.66,123.4,8.1254
4889.67,105.5,8.1254
4890.67,176.2,8.1254
4891.68,124.4,8.1254
4892.68,115.4,8.1254
4893.69,109.4,8.1254
4894.69,129.3,8.1254
4895.7,102.5,8.1254
4896.7,103.5,8.1254
4897.71,100.5,8.1254
4898.71,108.4,8.1254
4899.72,103.5,8.1254
4900.72,102.5,8.1254
4901.73,101.5,8.1254
4902.73,104.5,8.1254
4903.74,113.4,8.1254
4904.74,135.3,8.1254
4905.75,110.4,8.1254
4906.75,101.5,8.1254
4907.76,103.5,8.1254
4908.76,102.5,8.1254
4909.77,106.5,8.1254
4910.77,100.5,8.1254
4911.78,102.5,8.1254
4912.78,103.5,8.1254
4913.79,102.5,8.1254
4914.79,100.5,8.1254
4915.8,101.5,8.1254
4916.8,101.5,8.1257
4917.81,100.5,8.1257
4918.81,103.5,8.1257
4919.82,100.5,8.1257
4920.82,103.5,8.1257
4921.83,102.6,8.1257
4922.83,100.5,8.1257
4923.84,106.4,8.1257
4924.84,106.5,8.1257
4925.85,101.5,8.1257
4926.85,100.5,8.1257
4927.86,100.5,8.1257
4928.86,100.5,8.1257
4929.87,102.5,8.1257
4930.87,101.5,8.1257
4931.88,100.5,8.1257
4932.88,122.4,8.1257
4933.89,101.5,8.1257
4934.9,100.5,8.1257
4935.9,113.4,8.1257
4936.91,99.5,8.1257
4937.91,101.5,8.1257
4938.92,100.5,8.1257
4939.92,101.5,8.1257
4940.93,101.5,8.1257
4941.93,101.5,8.1257
4942.94,100.5,8.1257
4943.94,100.5,8.1257
4944.95,250.7,8.2452
4945.95,101.5,8.2452
4946.96,104.5,8.2452
4947.96,103.6,8.2452
4948.97,101.5,8.2452
4949.97,100.5,8.2452
4950.98,99.5,8.2452
4951.98,102.5,8.2452
4952.99,100.5,8.2452
4953.99,100.5,8.2452
4955.0,101.5,8.2452
4956.0,101.5,8.2452
4957.01,99.7,8.2452
4958.01,102.5,8.2452
4959.02,100.5,8.2452
4960.02,102.2,8.2452
4961.03,99.5,8.2452
4962.03,100.5,8.2455
4963.04,102.5,8.2455
4964.04,100.5,8.2455
4965.05,101.5,8.2455
4966.05,101.5,8.2455
4967.06,100.5,8.2455
4968.07,101.5,8.2455
4969.07,99.5,8.2455
4970.07,101.5,8.2455
4971.08,101.5,8.2455
4972.09,100.5,8.2455
4973.09,99.5,8.2455
4974.1,100.5,8.2455
4975.1,105.5,8.2455
4976.11,101.5,8.2455
4977.11,100.6,8.2455
4978.12,100.5,8.2455
4979.12,101.5,8.2455
4980.13,101.5,8.2455
4981.13,100.5,8.2455
4982.14,102.5,8.2455
4983.14,102.4,8.2455
4984.15,99.5,8.2455
4985.15,102.7,8.2455
4986.16,101.5,8.2455
4987.16,100.7,8.2455
4988.16,99.5,8.2455
4989.17,103.5,8.2455
4990.17,124.4,8.2455
4991.18,167.1,8.2455
4992.18,116.4,8.2455
4993.19,102.5,8.2455
4994.19,103.5,8.2455
4995.2,101.5,8.2455
4996.2,165.1,8.2455
4997.21,102.5,8.2455
4998.21,99.6,8.2455
4999.22,100.5,8.2455
5000.23,100.5,8.2455
5001.23,132.3,8.2455
5002.24,182.1,8.2455
5003.24,100.5,8.2455
5004.25,100.5,8.2455
5005.25,101.5,8.2455
5006.26,100.5,8.2455
5007.26,99.5,8.2455
5008.27,102.5,8.2455
5009.27,100.5,8.2455
5010.28,101.5,8.2455
5011.28,100.5,8.2455
5012.28,102.7,8.2458
5013.29,99.5,8.2458
5014.29,116.4,8.2458
5015.3,107.5,8.2458
5016.3,100.5,8.2458
5017.31,101.5,8.2458
5018.31,100.8,8.2458
5019.32,99.5,8.2458
5020.32,110.4,8.2458
5021.33,126.3,8.2458
5022.33,99.5,8.2458
5023.34,102.5,8.2458
5024.34,133.6,8.2458
5025.35,100.5,8.2458
5026.35,101.5,8.2458
5027.35,101.6,8.2458
5028.36,99.5,8.2458
5029.36,104.5,8.2458
5030.37,100.5,8.2458
5031.38,99.5,8.2458
5032.38,103.5,8.2458
5033.39,101.5,8.2458
5034.39,101.5,8.2458
5035.4,127.3,8.2458
5036.4,100.5,8.2458
5037.41,120.4,8.2458
5038.41,101.5,8.2458
5039.42,99.5,8.2458
5040.42,102.5,8.2458
5041.43,102.5,8.2458
5042.43,100.5,8.2458
5043.44,101.5,8.2458
5044.44,101.5,8.2458
5045.45,102.5,8.2458
5046.45,102.5,8.2458
5047.46,100.5,8.2458
5048.46,99.5,8.2458
5049.47,100.6,8.2458
5050.47,100.5,8.2458
5051.48,101.5,8.2458
5052.48,102.5,8.2458
5053.49,100.5,8.2458
5054.49,100.5,8.2458
5055.5,107.4,8.2458
5056.5,102.5,8.246
5057.51,102.5,8.246
5058.51,99.5,8.246
5059.52,101.5,8.246
5060.52,101.6,8.246
5061.53,102.5,8.246
5062.53,100.5,8.246
5063.54,99.5,8.246
5064.54,102.5,8.246
5065.55,101.5,8.246
5066.55,99.5,8.246
5067.56,100.5,8.246
5068.56,103.5,8.246
5069.57,100.5,8.246
5070.57,100.5,8.246
5071.58,102.5,8.246
5072.58,100.5,8.246
5073.59,102.5,8.246
5074.59,100.5,8.246
5075.6,100.5,8.246
5076.6,100.5,8.246
5077.61,100.5,8.246
5078.61,100.5,8.246
5079.62,101.5,8.246
5080.63,102.5,8.246
5081.63,105.5,8.246
5082.64,99.5,8.246
5083.64,103.5,8.246
5084.65,100.5,8.246
5085.65,100.5,8.246
5086.66,100.5,8.246
5087.66,253.2,8.4038
5088.66,125.4,8.4589
5089.67,109.4,8.4589
5090.67,99.5,8.4589
5091.68,123.4,8.4589
5092.68,99.5,8.4589
5093.69,102.5,8.4589
5094.69,100.5,8.4589
5095.7,100.5,8.4589
5096.7,101.5,8.4589
5097.71,100.5,8.4589
5098.71,100.5,8.4589
5099.72,101.5,8.4589
5100.72,100.5,8.4589
5101.73,103.5,8.4591
5102.73,99.6,8.4591
5103.74,102.5,8.4591
5104.74,100.5,8.4591
5105.75,99.5,8.4591
5106.75,101.5,8.4591
5107.76,101.5,8.4591
5108.76,99.5,8.4591
5109.77,100.5,8.4591
5110.78,100.5,8.4591
5111.78,108.4,8.4591
5112.79,104.5,8.4591
5113.79,100.5,8.4591
5114.8,100.5,8.4591
5115.8,102.5,8.4591
5116.81,99.5,8.4591
5117.81,162.1,8.4591
5118.82,122.4,8.4591
5119.82,108.7,8.4591
5120.82,100.5,8.4591
5121.83,102.5,8.4591
5122.84,102.5,8.4592
5123.84,104.5,8.4592
5124.85,110.4,8.4592
5125.85,116.5,8.4592
5126.86,104.5,8.4592
5127.86,99.5,8.4592
5128.87,102.5,8.4592
5129.87,101.5,8.4592
5130.88,100.5,8.4592
5131.88,99.5,8.4592
5132.89,102.5,8.4592
5133.89,100.5,8.4592
5134.9,99.5,8.4592
5135.9,100.5,8.4592
5136.91,104.5,8.4592
5137.91,99.5,8.4592
5138.92,100.5,8.4592
5139.92,100.5,8.4592
5140.93,102.5,8.4592
5141.93,99.5,8.4592
5142.94,101.5,8.4592
5143.94,100.5,8.4592
5144.95,100.5,8.4592
5145.95,100.5,8.4592
5146.96,100.5,8.4592
5147.96,100.7,8.4592
5148.97,104.5,8.4592
5149.97,101.5,8.4592
5150.97,4.0,1.9594
5151.98,315.1,2.1509
5152.98,340.0,2.3463
5153.98,340.0,2.6703
5154.99,317.5,3.0973
5155.99,312.6,3.5516
5157.0,308.4,4.0715
5158.0,306.6,4.465
5159.01,286.5,5.0486
5160.01,303.4,5.4797
5161.02,304.7,5.9044
5162.02,301.4,6.3668
5163.02,308.2,6.8214
5164.03,305.4,7.0427
5165.03,301.6,7.0427
5166.04,320.4,7.0427
5167.04,241.8,1.8022
5168.05,3.0,2.0701
5169.05,353.0,2.2532
5170.05,340.9,2.6035
5171.06,327.6,3.0131
5172.06,313.4,3.441
5173.07,309.4,3.9684
5174.07,303.5,4.3758
5175.08,237.9,4.9515
5176.08,305.4,5.3744
5177.09,304.6,5.7784
5178.09,302.4,6.2212
5179.1,301.5,6.703
5180.1,312.4,7.0447
5181.11,303.5,7.0452
5182.11,313.6,7.046
5183.12,212.9,1.8027
5184.12,2.0,2.1025
5185.12,350.0,2.2881
5186.13,344.2,2.5049
5187.13,326.3,2.7522
5188.14,325.0,3.0052
5189.14,3.0,1.8081
5190.14,276.3,2.0663
5191.15,337.9,2.2136
5192.15,352.0,2.4734
5193.15,3.0,2.0168
5194.15,315.1,2.1731
5195.16,344.1,2.3957
5196.16,335.1,2.7447
5197.16,332.3,3.0541
5198.17,311.4,3.5015
5199.18,314.4,3.9501
5200.18,306.5,4.3652
5201.19,303.4,4.8014
5202.19,303.4,5.2758
5203.2,301.5,5.7482
5204.2,303.6,6.2088
5205.21,305.4,6.707
5206.21,322.9,7.0535
5207.21,300.5,7.0667
5208.22,296.9,7.0667
5209.22,290.6,1.8043
5210.23,1.0,2.0028
5211.23,341.9,2.1683
5212.23,3.0,2.0479
5213.24,329.2,2.2156
5214.24,330.3,2.5288
5215.25,308.5,2.8996
5216.25,313.5,3.2662
5217.26,308.4,3.5887
5218.26,319.3,3.8981
5219.26,4.0,1.978
5220.27,322.0,2.142
5221.27,348.7,2.3477
5222.28,315.4,2.6344
5223.28,305.4,2.9317
5224.28,313.1,3.2453
5225.29,307.4,3.5913
5226.29,306.5,1.8053
5227.3,1.0,2.0927
5228.31,328.4,2.2497
5229.31,324.6,2.5829
5230.31,308.4,2.9601
5231.32,314.4,3.3072
5232.32,303.4,3.6416
5233.33,289.5,1.8054
5234.34,2.0,2.1088
